index,probability,posterior,mutant,salt,hmgb1,n_muts
165,0.8291391457286433,9.942459737153683e-21,12SpacC4G,Mg,80,1.0
166,0.8341641708542714,3.670620593782654e-21,12SpacC4G,Mg,80,1.0
167,0.8391891959798996,1.311886615245827e-21,12SpacC4G,Mg,80,1.0
168,0.8442142211055277,4.529800480914032e-22,12SpacC4G,Mg,80,1.0
169,0.8492392462311559,1.5077015039091765e-22,12SpacC4G,Mg,80,1.0
170,0.854264271356784,4.8254035528603374e-23,12SpacC4G,Mg,80,1.0
171,0.8592892964824121,1.4809804806517012e-23,12SpacC4G,Mg,80,1.0
172,0.8643143216080402,4.3455870042248106e-24,12SpacC4G,Mg,80,1.0
173,0.8693393467336684,1.2149768054991173e-24,12SpacC4G,Mg,80,1.0
174,0.8743643718592966,3.2245756996767272e-25,12SpacC4G,Mg,80,1.0
175,0.8793893969849247,8.089586452852226e-26,12SpacC4G,Mg,80,1.0
176,0.8844144221105529,1.909231735070287e-26,12SpacC4G,Mg,80,1.0
177,0.889439447236181,4.2162131157649224e-27,12SpacC4G,Mg,80,1.0
178,0.8944644723618091,8.658510309471096e-28,12SpacC4G,Mg,80,1.0
179,0.8994894974874372,1.6419265983277897e-28,12SpacC4G,Mg,80,1.0
180,0.9045145226130654,2.851773945232313e-29,12SpacC4G,Mg,80,1.0
181,0.9095395477386935,4.4937977917248095e-30,12SpacC4G,Mg,80,1.0
182,0.9145645728643217,6.353736991605046e-31,12SpacC4G,Mg,80,1.0
183,0.9195895979899499,7.955454232000207e-32,12SpacC4G,Mg,80,1.0
184,0.924614623115578,8.68399047968496e-33,12SpacC4G,Mg,80,1.0
185,0.9296396482412062,8.109266713416538e-34,12SpacC4G,Mg,80,1.0
186,0.9346646733668342,6.330140830223183e-35,12SpacC4G,Mg,80,1.0
187,0.9396896984924624,4.01386375727197e-36,12SpacC4G,Mg,80,1.0
188,0.9447147236180905,1.993984886117518e-37,12SpacC4G,Mg,80,1.0
189,0.9497397487437187,7.407715029605614e-39,12SpacC4G,Mg,80,1.0
190,0.9547647738693468,1.9357189908315035e-40,12SpacC4G,Mg,80,1.0
191,0.959789798994975,3.274628176036024e-42,12SpacC4G,Mg,80,1.0
192,0.964814824120603,3.19246815499594e-44,12SpacC4G,Mg,80,1.0
193,0.9698398492462312,1.5127159646412504e-46,12SpacC4G,Mg,80,1.0
194,0.9748648743718594,2.675327173958988e-49,12SpacC4G,Mg,80,1.0
195,0.9798898994974875,1.134752369009923e-52,12SpacC4G,Mg,80,1.0
196,0.9849149246231157,5.0389044314796217e-57,12SpacC4G,Mg,80,1.0
197,0.9899399497487438,3.646367802878937e-63,12SpacC4G,Mg,80,1.0
198,0.994964974874372,1.1442060220255385e-73,12SpacC4G,Mg,80,1.0
199,0.99999,3.205897769647957e-168,12SpacC4G,Mg,80,1.0
0,1e-05,7.788582984456015e-193,12SpacC4T,Mg,80,1.0
1,0.005035025125628141,9.313722520663608e-69,12SpacC4T,Mg,80,1.0
2,0.010060050251256282,3.812047924944978e-55,12SpacC4T,Mg,80,1.0
3,0.015085075376884423,2.871724425160531e-47,12SpacC4T,Mg,80,1.0
4,0.020110100502512565,9.645232373656777e-42,12SpacC4T,Mg,80,1.0
5,0.025135125628140707,1.6648159809190814e-37,12SpacC4T,Mg,80,1.0
6,0.030160150753768846,4.389629295181333e-34,12SpacC4T,Mg,80,1.0
7,0.03518517587939699,3.1618430023619155e-31,12SpacC4T,Mg,80,1.0
8,0.040210201005025134,8.802621094532715e-29,12SpacC4T,Mg,80,1.0
9,0.045235226130653276,1.1848441790308356e-26,12SpacC4T,Mg,80,1.0
10,0.05026025125628142,8.984014360125976e-25,12SpacC4T,Mg,80,1.0
11,0.05528527638190956,4.279444581791315e-23,12SpacC4T,Mg,80,1.0
12,0.060310301507537696,1.3879400220001602e-21,12SpacC4T,Mg,80,1.0
13,0.06533532663316584,3.258114244464606e-20,12SpacC4T,Mg,80,1.0
14,0.07036035175879397,5.805059123268448e-19,12SpacC4T,Mg,80,1.0
15,0.07538537688442212,8.151647540242086e-18,12SpacC4T,Mg,80,1.0
16,0.08041040201005026,9.29958790271943e-17,12SpacC4T,Mg,80,1.0
17,0.0854354271356784,8.8356908597631915e-16,12SpacC4T,Mg,80,1.0
18,0.09046045226130654,7.136780544677943e-15,12SpacC4T,Mg,80,1.0
19,0.09548547738693468,4.985678626046395e-14,12SpacC4T,Mg,80,1.0
20,0.10051050251256283,3.056525274664394e-13,12SpacC4T,Mg,80,1.0
21,0.10553552763819096,1.6649720556341968e-12,12SpacC4T,Mg,80,1.0
22,0.11056055276381911,8.14515269162852e-12,12SpacC4T,Mg,80,1.0
23,0.11558557788944725,3.611784815683308e-11,12SpacC4T,Mg,80,1.0
24,0.12061060301507538,1.4634456204228668e-10,12SpacC4T,Mg,80,1.0
25,0.12563562814070353,5.456748737280316e-10,12SpacC4T,Mg,80,1.0
26,0.1306606532663317,1.884087179964579e-09,12SpacC4T,Mg,80,1.0
27,0.13568567839195983,6.057257654833067e-09,12SpacC4T,Mg,80,1.0
28,0.14071070351758797,1.8221899850928465e-08,12SpacC4T,Mg,80,1.0
29,0.1457357286432161,5.1518303099812754e-08,12SpacC4T,Mg,80,1.0
30,0.15076075376884426,1.3743311024973929e-07,12SpacC4T,Mg,80,1.0
31,0.1557857788944724,3.4715575467924683e-07,12SpacC4T,Mg,80,1.0
32,0.16081080402010053,8.330152711344717e-07,12SpacC4T,Mg,80,1.0
33,0.16583582914572867,1.9043161911322482e-06,12SpacC4T,Mg,80,1.0
34,0.1708608542713568,4.158431726988239e-06,12SpacC4T,Mg,80,1.0
35,0.17588587939698497,8.695002894586579e-06,12SpacC4T,Mg,80,1.0
36,0.1809109045226131,1.744674713600898e-05,12SpacC4T,Mg,80,1.0
37,0.18593592964824124,3.366187432441712e-05,12SpacC4T,Mg,80,1.0
38,0.19096095477386937,6.256678369852122e-05,12SpacC4T,Mg,80,1.0
39,0.19598597989949754,0.00011221973054755256,12SpacC4T,Mg,80,1.0
40,0.20101100502512567,0.0001945336020637184,12SpacC4T,Mg,80,1.0
41,0.2060360301507538,0.000326398313183999,12SpacC4T,Mg,80,1.0
42,0.21106105527638194,0.0005307739474042304,12SpacC4T,Mg,80,1.0
43,0.21608608040201008,0.0008375627314392521,12SpacC4T,Mg,80,1.0
44,0.22111110552763824,0.001284014059628413,12SpacC4T,Mg,80,1.0
45,0.22613613065326638,0.001914388100265042,12SpacC4T,Mg,80,1.0
46,0.2311611557788945,0.002778616290175961,12SpacC4T,Mg,80,1.0
47,0.23618618090452265,0.003929763710328185,12SpacC4T,Mg,80,1.0
48,0.24121120603015078,0.00542022327402023,12SpacC4T,Mg,80,1.0
49,0.24623623115577895,0.007296747675183653,12SpacC4T,Mg,80,1.0
50,0.25126125628140705,0.009594632101888986,12SpacC4T,Mg,80,1.0
51,0.25628628140703524,0.012331567453084068,12SpacC4T,Mg,80,1.0
52,0.2613113065326634,0.015501852089395238,12SpacC4T,Mg,80,1.0
53,0.2663363316582915,0.01907174214643666,12SpacC4T,Mg,80,1.0
54,0.27136135678391965,0.022976706622866442,12SpacC4T,Mg,80,1.0
55,0.2763863819095478,0.02712121997105163,12SpacC4T,Mg,80,1.0
56,0.2814114070351759,0.03138147833103647,12SpacC4T,Mg,80,1.0
57,0.28643643216080406,0.03561109367649892,12SpacC4T,Mg,80,1.0
58,0.2914614572864322,0.03964944846998899,12SpacC4T,Mg,80,1.0
59,0.2964864824120603,0.04333203763578489,12SpacC4T,Mg,80,1.0
60,0.3015115075376885,0.04650184073497335,12SpacC4T,Mg,80,1.0
61,0.30653653266331665,0.04902060118673161,12SpacC4T,Mg,80,1.0
62,0.3115615577889448,0.05077886879602242,12SpacC4T,Mg,80,1.0
63,0.3165865829145729,0.051703790906800044,12SpacC4T,Mg,80,1.0
64,0.32161160804020106,0.05176389653746126,12SpacC4T,Mg,80,1.0
65,0.3266366331658292,0.05097046733469067,12SpacC4T,Mg,80,1.0
66,0.33166165829145733,0.04937547713284259,12SpacC4T,Mg,80,1.0
67,0.33668668341708546,0.04706645319197375,12SpacC4T,Mg,80,1.0
68,0.3417117085427136,0.04415891770918188,12SpacC4T,Mg,80,1.0
69,0.3467367336683418,0.040787272310222326,12SpacC4T,Mg,80,1.0
70,0.3517617587939699,0.03709507316809833,12SpacC4T,Mg,80,1.0
71,0.35678678391959806,0.03322561122264513,12SpacC4T,Mg,80,1.0
72,0.3618118090452262,0.02931357826423779,12SpacC4T,Mg,80,1.0
73,0.36683683417085433,0.02547839474616613,12SpacC4T,Mg,80,1.0
74,0.37186185929648247,0.021819534225120302,12SpacC4T,Mg,80,1.0
75,0.3768868844221106,0.018413937142529504,12SpacC4T,Mg,80,1.0
76,0.38191190954773874,0.015315392769425281,12SpacC4T,Mg,80,1.0
77,0.3869369346733669,0.012555603365490478,12SpacC4T,Mg,80,1.0
78,0.39196195979899506,0.010146539647874408,12SpacC4T,Mg,80,1.0
79,0.3969869849246232,0.008083652492791776,12SpacC4T,Mg,80,1.0
80,0.40201201005025133,0.00634951542004859,12SpacC4T,Mg,80,1.0
81,0.40703703517587947,0.004917523512837447,12SpacC4T,Mg,80,1.0
82,0.4120620603015076,0.0037553521721922617,12SpacC4T,Mg,80,1.0
83,0.41708708542713574,0.0028279687296759227,12SpacC4T,Mg,80,1.0
84,0.4221121105527639,0.002100078698530152,12SpacC4T,Mg,80,1.0
85,0.427137135678392,0.0015379668076760478,12SpacC4T,Mg,80,1.0
86,0.43216216080402015,0.0011107550686386344,12SpacC4T,Mg,80,1.0
87,0.43718718592964834,0.0007911435759874716,12SpacC4T,Mg,80,1.0
88,0.44221221105527647,0.0005557249864725283,12SpacC4T,Mg,80,1.0
89,0.4472372361809046,0.000384973110207557,12SpacC4T,Mg,80,1.0
90,0.45226226130653274,0.00026300334838705834,12SpacC4T,Mg,80,1.0
91,0.4572872864321609,0.00017719173898134619,12SpacC4T,Mg,80,1.0
92,0.462312311557789,0.0001177237905989897,12SpacC4T,Mg,80,1.0
93,0.46733733668341715,7.712713815604099e-05,12SpacC4T,Mg,80,1.0
94,0.4723623618090453,4.9825587020702336e-05,12SpacC4T,Mg,80,1.0
95,0.4773873869346734,3.1737758294563634e-05,12SpacC4T,Mg,80,1.0
96,0.48241241206030155,1.9932025873391298e-05,12SpacC4T,Mg,80,1.0
97,0.48743743718592975,1.2340907658026596e-05,12SpacC4T,Mg,80,1.0
98,0.4924624623115579,7.532317977598488e-06,12SpacC4T,Mg,80,1.0
99,0.497487487437186,4.531664740066223e-06,12SpacC4T,Mg,80,1.0
100,0.502512512562814,2.6871532245901952e-06,12SpacC4T,Mg,80,1.0
101,0.5075375376884422,1.5703149523402532e-06,12SpacC4T,Mg,80,1.0
102,0.5125625628140704,9.042553023297569e-07,12SpacC4T,Mg,80,1.0
103,0.5175875879396985,5.130405476704946e-07,12SpacC4T,Mg,80,1.0
104,0.5226126130653267,2.867550122809941e-07,12SpacC4T,Mg,80,1.0
105,0.5276376381909548,1.578728123550196e-07,12SpacC4T,Mg,80,1.0
106,0.532662663316583,8.560020653745027e-08,12SpacC4T,Mg,80,1.0
107,0.537687688442211,4.570285169466509e-08,12SpacC4T,Mg,80,1.0
108,0.5427127135678392,2.4023612946225263e-08,12SpacC4T,Mg,80,1.0
109,0.5477377386934673,1.2430280153816165e-08,12SpacC4T,Mg,80,1.0
110,0.5527627638190955,6.3297639285082995e-09,12SpacC4T,Mg,80,1.0
111,0.5577877889447237,3.171537111598296e-09,12SpacC4T,Mg,80,1.0
112,0.5628128140703518,1.5632720640721303e-09,12SpacC4T,Mg,80,1.0
113,0.56783783919598,7.578505470045406e-10,12SpacC4T,Mg,80,1.0
114,0.572862864321608,3.612545518509579e-10,12SpacC4T,Mg,80,1.0
115,0.5778878894472362,1.6928363130947204e-10,12SpacC4T,Mg,80,1.0
116,0.5829129145728643,7.79603896914677e-11,12SpacC4T,Mg,80,1.0
117,0.5879379396984925,3.5275252652882606e-11,12SpacC4T,Mg,80,1.0
118,0.5929629648241206,1.5677507500425972e-11,12SpacC4T,Mg,80,1.0
119,0.5979879899497488,6.84166837391654e-12,12SpacC4T,Mg,80,1.0
120,0.603013015075377,2.9307984423661427e-12,12SpacC4T,Mg,80,1.0
121,0.608038040201005,1.2319775460508065e-12,12SpacC4T,Mg,80,1.0
122,0.6130630653266332,5.079949335890632e-13,12SpacC4T,Mg,80,1.0
123,0.6180880904522613,2.0539747308085113e-13,12SpacC4T,Mg,80,1.0
124,0.6231131155778895,8.140320585047977e-14,12SpacC4T,Mg,80,1.0
125,0.6281381407035176,3.1609818815635897e-14,12SpacC4T,Mg,80,1.0
126,0.6331631658291458,1.202129891209804e-14,12SpacC4T,Mg,80,1.0
127,0.6381881909547739,4.475437255249004e-15,12SpacC4T,Mg,80,1.0
128,0.643213216080402,1.630311376794697e-15,12SpacC4T,Mg,80,1.0
129,0.6482382412060302,5.808219355572737e-16,12SpacC4T,Mg,80,1.0
130,0.6532632663316583,2.0226869737730787e-16,12SpacC4T,Mg,80,1.0
131,0.6582882914572865,6.881646204935996e-17,12SpacC4T,Mg,80,1.0
132,0.6633133165829146,2.2860571680513224e-17,12SpacC4T,Mg,80,1.0
133,0.6683383417085428,7.410604619353339e-18,12SpacC4T,Mg,80,1.0
134,0.6733633668341709,2.342716103222428e-18,12SpacC4T,Mg,80,1.0
135,0.678388391959799,7.217702045749767e-19,12SpacC4T,Mg,80,1.0
136,0.6834134170854271,2.165661723011189e-19,12SpacC4T,Mg,80,1.0
137,0.6884384422110553,6.323801056809075e-20,12SpacC4T,Mg,80,1.0
138,0.6934634673366835,1.7956787190041844e-20,12SpacC4T,Mg,80,1.0
139,0.6984884924623116,4.9544020614273845e-21,12SpacC4T,Mg,80,1.0
140,0.7035135175879398,1.3270783457412446e-21,12SpacC4T,Mg,80,1.0
141,0.7085385427135679,3.447903228598786e-22,12SpacC4T,Mg,80,1.0
142,0.7135635678391961,8.680721981495615e-23,12SpacC4T,Mg,80,1.0
143,0.7185885929648241,2.1157536333805337e-23,12SpacC4T,Mg,80,1.0
144,0.7236136180904523,4.986829269539681e-24,12SpacC4T,Mg,80,1.0
145,0.7286386432160804,1.1354015198196388e-24,12SpacC4T,Mg,80,1.0
146,0.7336636683417086,2.4941766413847245e-25,12SpacC4T,Mg,80,1.0
147,0.7386886934673368,5.279764771418859e-26,12SpacC4T,Mg,80,1.0
148,0.7437137185929649,1.0755628018314027e-26,12SpacC4T,Mg,80,1.0
149,0.7487387437185931,2.1056189992367758e-27,12SpacC4T,Mg,80,1.0
150,0.7537637688442211,3.955465204613155e-28,12SpacC4T,Mg,80,1.0
151,0.7587887939698493,7.118670669774688e-29,12SpacC4T,Mg,80,1.0
152,0.7638138190954774,1.2253185158714114e-29,12SpacC4T,Mg,80,1.0
153,0.7688388442211056,2.0135603929221072e-30,12SpacC4T,Mg,80,1.0
154,0.7738638693467337,3.152899108938625e-31,12SpacC4T,Mg,80,1.0
155,0.7788888944723619,4.6945296467963814e-32,12SpacC4T,Mg,80,1.0
156,0.7839139195979901,6.632159553941557e-33,12SpacC4T,Mg,80,1.0
157,0.7889389447236181,8.868997593897818e-34,12SpacC4T,Mg,80,1.0
158,0.7939639698492463,1.1198287324671879e-34,12SpacC4T,Mg,80,1.0
159,0.7989889949748744,1.3313878115423865e-35,12SpacC4T,Mg,80,1.0
160,0.8040140201005026,1.4861448015762504e-36,12SpacC4T,Mg,80,1.0
161,0.8090390452261307,1.552561479068303e-37,12SpacC4T,Mg,80,1.0
162,0.8140640703517589,1.512809980432555e-38,12SpacC4T,Mg,80,1.0
163,0.819089095477387,1.3698143426427993e-39,12SpacC4T,Mg,80,1.0
164,0.8241141206030151,1.1479895042383112e-40,12SpacC4T,Mg,80,1.0
165,0.8291391457286433,8.8657925743978e-42,12SpacC4T,Mg,80,1.0
166,0.8341641708542714,6.279635738463048e-43,12SpacC4T,Mg,80,1.0
167,0.8391891959798996,4.0581734941776096e-44,12SpacC4T,Mg,80,1.0
168,0.8442142211055277,2.3792056110928044e-45,12SpacC4T,Mg,80,1.0
169,0.8492392462311559,1.2575349434374633e-46,12SpacC4T,Mg,80,1.0
170,0.854264271356784,5.951121649333344e-48,12SpacC4T,Mg,80,1.0
171,0.8592892964824121,2.502394246190735e-49,12SpacC4T,Mg,80,1.0
172,0.8643143216080402,9.270767783384852e-51,12SpacC4T,Mg,80,1.0
173,0.8693393467336684,2.9976878636686147e-52,12SpacC4T,Mg,80,1.0
174,0.8743643718592966,8.371298130046376e-54,12SpacC4T,Mg,80,1.0
175,0.8793893969849247,1.995254556512852e-55,12SpacC4T,Mg,80,1.0
176,0.8844144221105529,4.005061298134553e-57,12SpacC4T,Mg,80,1.0
177,0.889439447236181,6.668951936336561e-59,12SpacC4T,Mg,80,1.0
178,0.8944644723618091,9.054357834303805e-61,12SpacC4T,Mg,80,1.0
179,0.8994894974874372,9.827115450142288e-63,12SpacC4T,Mg,80,1.0
180,0.9045145226130654,8.334063756353047e-65,12SpacC4T,Mg,80,1.0
181,0.9095395477386935,5.378176392006844e-67,12SpacC4T,Mg,80,1.0
182,0.9145645728643217,2.560169928812891e-69,12SpacC4T,Mg,80,1.0
183,0.9195895979899499,8.665811448676374e-72,12SpacC4T,Mg,80,1.0
184,0.924614623115578,1.9962537036641207e-74,12SpacC4T,Mg,80,1.0
185,0.9296396482412062,2.968257621224445e-77,12SpacC4T,Mg,80,1.0
186,0.9346646733668342,2.670316240961674e-80,12SpacC4T,Mg,80,1.0
187,0.9396896984924624,1.3413325246478334e-83,12SpacC4T,Mg,80,1.0
188,0.9447147236180905,3.3997349643676836e-87,12SpacC4T,Mg,80,1.0
189,0.9497397487437187,3.8169156010198683e-91,12SpacC4T,Mg,80,1.0
190,0.9547647738693468,1.5989722103239178e-95,12SpacC4T,Mg,80,1.0
191,0.959789798994975,1.9812439446074504e-100,12SpacC4T,Mg,80,1.0
192,0.964814824120603,5.242757244759168e-106,12SpacC4T,Mg,80,1.0
193,0.9698398492462312,1.8389460142231957e-112,12SpacC4T,Mg,80,1.0
194,0.9748648743718594,4.081984941976892e-120,12SpacC4T,Mg,80,1.0
195,0.9798898994974875,1.6620137535092218e-129,12SpacC4T,Mg,80,1.0
196,0.9849149246231157,1.218648901161331e-141,12SpacC4T,Mg,80,1.0
197,0.9899399497487438,8.804524588414064e-159,12SpacC4T,Mg,80,1.0
198,0.994964974874372,3.8654802400281e-188,12SpacC4T,Mg,80,1.0
199,0.99999,0.0,12SpacC4T,Mg,80,1.0
0,1e-05,1.5088792393072763e-23,12SpacC8T,Mg,80,1.0
1,0.005035025125628141,4.66629204044208e-10,12SpacC8T,Mg,80,1.0
2,0.010060050251256282,1.419626109184717e-08,12SpacC8T,Mg,80,1.0
3,0.015085075376884423,1.0280623601481958e-07,12SpacC8T,Mg,80,1.0
4,0.020110100502512565,4.1339032166347617e-07,12SpacC8T,Mg,80,1.0
5,0.025135125628140707,1.2039228944207777e-06,12SpacC8T,Mg,80,1.0
6,0.030160150753768846,2.8586522777431116e-06,12SpacC8T,Mg,80,1.0
7,0.03518517587939699,5.895055662211563e-06,12SpacC8T,Mg,80,1.0
8,0.040210201005025134,1.0963771059580688e-05,12SpacC8T,Mg,80,1.0
9,0.045235226130653276,1.8842775940457564e-05,12SpacC8T,Mg,80,1.0
10,0.05026025125628142,3.042694698596727e-05,12SpacC8T,Mg,80,1.0
11,0.05528527638190956,4.671401018426032e-05,12SpacC8T,Mg,80,1.0
12,0.060310301507537696,6.878777478129631e-05,12SpacC8T,Mg,80,1.0
13,0.06533532663316584,9.779943783164852e-05,12SpacC8T,Mg,80,1.0
14,0.07036035175879397,0.00013494764778954171,12SpacC8T,Mg,80,1.0
15,0.07538537688442212,0.00018145792525352735,12SpacC8T,Mg,80,1.0
16,0.08041040201005026,0.0002385619561703651,12SpacC8T,Mg,80,1.0
17,0.0854354271356784,0.00030747719707403435,12SpacC8T,Mg,80,1.0
18,0.09046045226130654,0.00038938716286214076,12SpacC8T,Mg,80,1.0
19,0.09548547738693468,0.000485422704790033,12SpacC8T,Mg,80,1.0
20,0.10051050251256283,0.0005966445294058689,12SpacC8T,Mg,80,1.0
21,0.10553552763819096,0.0007240271576877505,12SpacC8T,Mg,80,1.0
22,0.11056055276381911,0.0008684444773234541,12SpacC8T,Mg,80,1.0
23,0.11558557788944725,0.001030656999556419,12SpacC8T,Mg,80,1.0
24,0.12061060301507538,0.0012113008949867343,12SpacC8T,Mg,80,1.0
25,0.12563562814070353,0.0014108788498550756,12SpacC8T,Mg,80,1.0
26,0.1306606532663317,0.0016297527553588934,12SpacC8T,Mg,80,1.0
27,0.13568567839195983,0.0018681382171738977,12SpacC8T,Mg,80,1.0
28,0.14071070351758797,0.0021261008503159523,12SpacC8T,Mg,80,1.0
29,0.1457357286432161,0.0024035543055257167,12SpacC8T,Mg,80,1.0
30,0.15076075376884426,0.002700259957251973,12SpacC8T,Mg,80,1.0
31,0.1557857788944724,0.003015828169822327,12SpacC8T,Mg,80,1.0
32,0.16081080402010053,0.003349721047306195,12SpacC8T,Mg,80,1.0
33,0.16583582914572867,0.0037012565636909715,12SpacC8T,Mg,80,1.0
34,0.1708608542713568,0.004069613963115279,12SpacC8T,Mg,80,1.0
35,0.17588587939698497,0.004453840314850454,12SpacC8T,Mg,80,1.0
36,0.1809109045226131,0.004852858104321625,12SpacC8T,Mg,80,1.0
37,0.18593592964824124,0.005265473739549824,12SpacC8T,Mg,80,1.0
38,0.19096095477386937,0.005690386851824621,12SpacC8T,Mg,80,1.0
39,0.19598597989949754,0.006126200270039314,12SpacC8T,Mg,80,1.0
40,0.20101100502512567,0.006571430549801993,12SpacC8T,Mg,80,1.0
41,0.2060360301507538,0.0070245189410514264,12SpacC8T,Mg,80,1.0
42,0.21106105527638194,0.007483842681336219,12SpacC8T,Mg,80,1.0
43,0.21608608040201008,0.00794772650605142,12SpacC8T,Mg,80,1.0
44,0.22111110552763824,0.008414454271662979,12SpacC8T,Mg,80,1.0
45,0.22613613065326638,0.008882280593194628,12SpacC8T,Mg,80,1.0
46,0.2311611557788945,0.00934944240291152,12SpacC8T,Mg,80,1.0
47,0.23618618090452265,0.009814170343132086,12SpacC8T,Mg,80,1.0
48,0.24121120603015078,0.010274699912354012,12SpacC8T,Mg,80,1.0
49,0.24623623115577895,0.010729282290325404,12SpacC8T,Mg,80,1.0
50,0.25126125628140705,0.011176194774262257,12SpacC8T,Mg,80,1.0
51,0.25628628140703524,0.011613750765048784,12SpacC8T,Mg,80,1.0
52,0.2613113065326634,0.012040309248907193,12SpacC8T,Mg,80,1.0
53,0.2663363316582915,0.012454283726635906,12SpacC8T,Mg,80,1.0
54,0.27136135678391965,0.012854150549049643,12SpacC8T,Mg,80,1.0
55,0.2763863819095478,0.013238456623668165,12SpacC8T,Mg,80,1.0
56,0.2814114070351759,0.013605826463962044,12SpacC8T,Mg,80,1.0
57,0.28643643216080406,0.013954968558537744,12SpacC8T,Mg,80,1.0
58,0.2914614572864322,0.014284681043506199,12SpacC8T,Mg,80,1.0
59,0.2964864824120603,0.014593856666905368,12SpacC8T,Mg,80,1.0
60,0.3015115075376885,0.0148814870394138,12SpacC8T,Mg,80,1.0
61,0.30653653266331665,0.015146666170689108,12SpacC8T,Mg,80,1.0
62,0.3115615577889448,0.015388593295467226,12SpacC8T,Mg,80,1.0
63,0.3165865829145729,0.015606574998067405,12SpacC8T,Mg,80,1.0
64,0.32161160804020106,0.015800026648142316,12SpacC8T,Mg,80,1.0
65,0.3266366331658292,0.015968473164395595,12SpacC8T,Mg,80,1.0
66,0.33166165829145733,0.016111549126550814,12SpacC8T,Mg,80,1.0
67,0.33668668341708546,0.016228998259097727,12SpacC8T,Mg,80,1.0
68,0.3417117085427136,0.016320672313260908,12SpacC8T,Mg,80,1.0
69,0.3467367336683418,0.016386529376236882,12SpacC8T,Mg,80,1.0
70,0.3517617587939699,0.016426631639029358,12SpacC8T,Mg,80,1.0
71,0.35678678391959806,0.016441142656185886,12SpacC8T,Mg,80,1.0
72,0.3618118090452262,0.016430324132408115,12SpacC8T,Mg,80,1.0
73,0.36683683417085433,0.016394532272377374,12SpacC8T,Mg,80,1.0
74,0.37186185929648247,0.01633421373122186,12SpacC8T,Mg,80,1.0
75,0.3768868844221106,0.01624990120385478,12SpacC8T,Mg,80,1.0
76,0.38191190954773874,0.016142208691947994,12SpacC8T,Mg,80,1.0
77,0.3869369346733669,0.01601182648758652,12SpacC8T,Mg,80,1.0
78,0.39196195979899506,0.01585951591268165,12SpacC8T,Mg,80,1.0
79,0.3969869849246232,0.01568610385302526,12SpacC8T,Mg,80,1.0
80,0.40201201005025133,0.015492477125449404,12SpacC8T,Mg,80,1.0
81,0.40703703517587947,0.015279576715935647,12SpacC8T,Mg,80,1.0
82,0.4120620603015076,0.015048391925705075,12SpacC8T,Mg,80,1.0
83,0.41708708542713574,0.01479995446132993,12SpacC8T,Mg,80,1.0
84,0.4221121105527639,0.014535332503754635,12SpacC8T,Mg,80,1.0
85,0.427137135678392,0.014255624789813296,12SpacC8T,Mg,80,1.0
86,0.43216216080402015,0.013961954738393229,12SpacC8T,Mg,80,1.0
87,0.43718718592964834,0.01365546465184012,12SpacC8T,Mg,80,1.0
88,0.44221221105527647,0.013337310021535941,12SpacC8T,Mg,80,1.0
89,0.4472372361809046,0.013008653964829852,12SpacC8T,Mg,80,1.0
90,0.45226226130653274,0.012670661818668362,12SpacC8T,Mg,80,1.0
91,0.4572872864321609,0.01232449591337559,12SpacC8T,Mg,80,1.0
92,0.462312311557789,0.011971310548086372,12SpacC8T,Mg,80,1.0
93,0.46733733668341715,0.011612247187348664,12SpacC8T,Mg,80,1.0
94,0.4723623618090453,0.011248429896398782,12SpacC8T,Mg,80,1.0
95,0.4773873869346734,0.010880961030586262,12SpacC8T,Mg,80,1.0
96,0.48241241206030155,0.010510917192395679,12SpacC8T,Mg,80,1.0
97,0.48743743718592975,0.010139345467491038,12SpacC8T,Mg,80,1.0
98,0.4924624623115579,0.009767259949206592,12SpacC8T,Mg,80,1.0
99,0.497487487437186,0.009395638558932847,12SpacC8T,Mg,80,1.0
100,0.502512512562814,0.009025420167912615,12SpacC8T,Mg,80,1.0
101,0.5075375376884422,0.00865750202407116,12SpacC8T,Mg,80,1.0
102,0.5125625628140704,0.008292737485672733,12SpacC8T,Mg,80,1.0
103,0.5175875879396985,0.007931934061822965,12SpacC8T,Mg,80,1.0
104,0.5226126130653267,0.007575851758136987,12SpacC8T,Mg,80,1.0
105,0.5276376381909548,0.007225201724266554,12SpacC8T,Mg,80,1.0
106,0.532662663316583,0.0068806451984365635,12SpacC8T,Mg,80,1.0
107,0.537687688442211,0.006542792742684939,12SpacC8T,Mg,80,1.0
